Pitch,Roll,Rtoe,Rheel,Ltoe,Lheel,RHipX,RhipY,LHipX,LHipY,RHCur,RHAng,RKCur,RKAng,LHCur,LHAng,LKCur,LKAng,State,FootState,MinState,KeyState,WeightShift,HMI,RefTime,Thigh,Tlow,Column1
126,65464,1423,1834,0,2720,36,3938,37,3938,65484,25,0,78,9,65532,0,41,8260,1028,0,0,627,1,10282,30,57863,
121,65471,1340,1829,0,2681,36,3938,37,3938,65484,25,0,78,11,65531,0,41,8260,1028,0,0,627,1,10282,30,57899,
121,65476,1278,1817,0,2778,36,3938,37,3938,65484,25,0,78,10,65531,0,41,8260,1028,0,0,627,1,10282,30,57935,
122,65481,1241,1788,12,2764,36,3938,37,3938,65484,25,0,78,9,65532,0,41,8260,1028,0,0,627,1,10282,30,57961,
123,65486,1206,1765,51,2690,36,3938,37,3938,65484,25,0,78,8,65532,0,41,8260,1028,0,0,627,1,10282,30,57987,
121,65491,1188,1736,89,2739,36,3938,37,3938,65484,25,0,78,7,65533,0,41,8260,1028,0,0,627,1,10282,30,58023,
119,65495,1171,1704,144,2691,36,3938,36,3938,65484,25,0,78,7,65533,0,41,8260,1028,0,0,627,1,10282,30,58055,
117,65499,1167,1663,185,2662,36,3938,36,3938,65484,25,0,78,22,65532,0,41,8260,1028,0,0,627,1,10282,30,58081,
111,65503,1132,1621,235,2654,35,3939,36,3938,65485,25,0,78,12,65530,0,41,8260,1028,0,0,627,1,10282,30,58117,
107,65507,1121,1571,270,2667,35,3939,37,3938,65489,23,0,78,61,65519,0,41,8260,1028,0,0,627,1,10282,30,58149,
103,65509,1126,1546,285,2691,35,3939,37,3938,65512,18,0,78,44,65515,0,41,8260,1028,0,0,627,1,10282,30,58175,
99,65512,1094,1520,317,2656,35,3939,37,3938,65516,9,0,78,71,65508,0,41,8260,1028,0,0,627,1,10282,30,58211,
98,65514,1078,1488,328,2597,35,3939,37,3938,65517,9,0,78,64,65505,0,41,8260,1028,0,0,627,1,10282,30,58243,
101,65515,1038,1465,332,2601,36,3938,37,3938,65517,9,0,78,64,65505,0,41,8260,1028,0,0,627,1,10282,30,58269,
107,65516,993,1439,323,2597,36,3938,37,3938,65517,9,0,78,64,65505,0,41,8260,1028,0,0,627,1,10282,30,58305,
113,65518,959,1461,310,2623,36,3938,38,3938,65516,9,0,78,64,65505,0,41,8260,1028,0,0,627,1,10282,30,58337,
117,65518,937,1462,308,2637,37,3938,38,3938,65516,9,0,78,64,65505,0,41,8260,1028,0,0,627,1,10282,30,58363,
122,65520,939,1441,302,2644,37,3938,38,3938,65516,9,0,78,63,65506,0,41,8260,1028,0,0,627,1,10282,30,58399,
125,65522,903,1425,304,2670,37,3938,38,3938,65516,9,0,78,63,65506,0,41,8260,1028,0,0,627,1,10282,30,58435,
126,65524,900,1403,305,2674,37,3938,39,3938,65516,9,0,78,63,65506,0,41,8260,1028,0,0,627,1,10282,30,58461,
126,65526,889,1383,311,2687,37,3938,39,3938,65516,9,0,78,63,65506,0,41,8260,1028,0,0,627,1,10282,30,58487,
125,65528,875,1370,316,2698,37,3938,38,3938,65517,9,0,78,63,65505,0,41,8260,1028,0,0,627,1,10282,30,58523,
125,65530,854,1358,319,2706,37,3938,38,3938,65517,9,0,78,64,65505,0,41,8260,1028,0,0,627,1,10282,30,58555,
125,65532,827,1341,325,2702,37,3938,38,3938,65517,9,0,78,64,65505,0,41,8260,1028,0,0,627,1,10282,30,58581,
126,0,775,1332,328,2741,37,3938,39,3938,65517,9,0,78,64,65505,0,41,8260,1028,0,0,627,1,10282,30,58617,
127,3,724,1321,331,2704,37,3938,39,3938,65517,9,0,78,64,65505,0,41,8260,1028,0,0,627,1,10282,30,58649,
128,5,689,1303,331,2709,37,3938,39,3938,65517,9,0,78,64,65505,0,41,8260,1028,0,0,627,1,10282,30,58675,
129,10,654,1283,342,2704,37,3938,39,3938,65517,9,0,78,50,65505,0,41,8260,1028,0,0,627,1,10282,30,58711,
129,14,622,1256,342,2767,37,3938,39,3938,65517,9,0,78,64,65505,0,41,8260,1028,0,0,627,1,10282,30,58743,
128,18,606,1230,351,2770,37,3938,39,3938,65517,9,0,78,64,65505,0,41,8260,1028,0,16,627,1,10282,30,58769,
127,22,591,1190,386,2779,37,3938,39,3938,65517,9,0,78,64,65505,0,41,8260,1028,0,16,627,1,10282,30,58805,
127,27,598,1132,383,2790,37,3938,39,3938,65517,9,0,78,64,65505,0,41,8260,1028,0,16,627,1,10282,30,58837,
125,29,615,1077,402,2772,37,3938,39,3938,65517,9,0,78,64,65505,0,41,8260,1028,0,16,627,1,10282,30,58863,
123,34,671,1008,428,2776,37,3938,38,3938,65517,9,0,78,64,65505,0,41,8260,1028,0,16,627,1,10282,30,58899,
121,38,759,940,459,2748,37,3938,38,3938,65516,9,0,78,64,65505,0,41,8260,1028,0,16,627,1,10282,30,58935,
120,42,812,910,466,2749,37,3938,38,3938,65516,9,0,78,64,65505,0,41,8260,1028,0,16,627,1,10282,30,58961,
120,46,881,904,475,2729,37,3938,38,3938,65516,9,0,78,64,65505,0,41,8260,1028,0,16,627,1,10282,30,58987,
120,50,958,916,487,2690,37,3938,38,3938,65516,9,0,78,64,65505,0,41,8260,1028,0,16,627,1,10282,30,59023,
121,53,1022,933,495,2671,37,3938,38,3938,65516,10,0,78,63,65506,0,41,8260,1028,0,16,627,1,10282,30,59055,
121,55,1054,934,486,2667,37,3938,38,3938,65515,10,0,78,61,65506,0,41,8260,1028,0,16,627,1,10282,30,59081,
121,58,1079,950,463,2666,37,3938,38,3938,65515,10,0,78,43,65508,0,41,8260,1028,0,16,627,1,10282,30,59117,
121,60,1099,957,451,2621,37,3938,38,3938,65514,11,0,78,35,65513,0,41,8260,1028,0,16,627,1,10282,30,59149,
120,61,1103,965,440,2725,37,3938,38,3938,65514,10,0,78,44,65515,0,41,8260,1028,0,16,627,1,10282,30,59175,
119,63,1111,974,433,2795,37,3938,38,3938,65514,10,0,78,42,65515,0,41,8260,1028,0,16,627,1,10282,30,59211,
118,64,1131,970,445,2808,37,3938,37,3938,65515,10,0,78,42,65515,0,41,8260,1028,0,16,627,1,10282,30,59243,
117,66,1145,970,456,2812,37,3938,37,3938,65515,10,0,78,42,65515,0,41,8260,1028,0,16,627,1,10282,30,59269,
116,68,1139,945,483,2789,37,3938,37,3938,65515,10,0,78,43,65515,0,41,8260,1028,0,16,627,1,10282,30,59305,
118,72,1108,885,497,2787,37,3938,37,3938,65515,10,0,78,43,65515,0,41,8260,1028,0,16,627,1,10282,30,59337,
121,75,1068,925,516,2787,37,3938,38,3938,65515,10,0,78,43,65515,0,41,8260,1028,0,16,627,1,10282,30,59363,
125,80,991,907,528,2789,37,3938,38,3938,65514,10,0,78,43,65515,0,41,8260,1028,0,16,627,1,10282,30,59399,
130,83,894,881,536,2764,37,3938,38,3938,65514,10,0,78,43,65515,0,41,8260,1028,0,16,627,1,10282,30,59435,
133,87,807,849,542,2749,38,3938,38,3938,65514,10,0,78,43,65515,0,41,8260,1028,0,16,627,1,10282,30,59461,
135,91,723,803,536,2747,38,3938,38,3938,65514,10,0,78,43,65515,0,41,8260,1028,0,16,627,1,10282,30,59487,
136,95,617,768,544,2733,38,3938,39,3938,65514,10,0,78,43,65515,0,41,8260,1028,0,16,627,1,10282,30,59523,
137,98,551,752,544,2728,38,3938,39,3938,65514,10,0,78,43,65515,0,41,8260,1028,0,16,627,1,10282,30,59555,
138,101,507,752,548,2751,38,3938,39,3938,65514,10,0,78,44,65515,0,41,8260,1028,0,16,627,1,10282,30,59581,
138,105,462,738,550,2751,38,3938,39,3938,65514,10,0,78,45,65514,0,41,8260,1028,0,16,627,1,10282,30,59617,
138,107,422,719,538,2752,38,3938,39,3938,65514,10,0,78,46,65514,0,41,8260,1028,0,16,627,1,10282,30,59649,
139,109,366,703,542,2762,38,3938,39,3938,65514,10,0,78,47,65513,0,41,8260,1028,0,16,627,1,10282,30,59675,
140,114,324,686,528,2768,38,3938,39,3938,65514,10,0,78,47,65513,0,41,8260,1028,0,16,627,1,10282,30,59711,
141,117,289,644,524,2778,38,3938,39,3938,65514,10,0,78,47,65513,0,41,8260,1028,0,16,627,1,10282,30,59743,
141,121,275,645,519,2787,38,3938,39,3938,65514,10,0,78,47,65513,0,41,8260,1028,0,16,627,1,10282,30,59769,
140,125,247,610,509,2797,38,3938,39,3938,65514,10,0,78,48,65513,0,41,8260,1028,0,16,627,1,10282,30,59805,
139,130,230,589,501,2810,38,3938,39,3938,65515,10,0,78,49,65512,0,41,8260,1028,0,16,627,1,10282,30,59837,
138,133,204,575,497,2758,38,3938,39,3938,65515,10,0,78,51,65511,0,41,8260,1028,0,16,627,1,10282,30,59863,
136,139,171,541,490,2695,38,3938,39,3938,65515,10,0,78,74,65507,0,41,8260,1028,0,16,627,1,10282,30,59899,
133,144,153,518,501,2806,38,3938,39,3938,65515,10,0,78,64,65505,0,41,8260,1028,0,16,627,1,10282,30,59935,
131,148,134,500,504,2763,37,3938,39,3938,65515,10,0,78,65,65504,0,41,8260,1028,0,16,627,1,10282,30,59961,
130,154,92,477,486,2798,37,3938,39,3938,65515,10,0,78,66,65504,0,41,8260,1028,0,16,627,1,10282,30,59987,
129,159,89,459,477,2795,37,3938,39,3938,65515,10,0,78,67,65503,0,41,8260,1028,0,16,627,1,10282,30,60023,
128,165,67,439,462,2821,37,3938,39,3938,65515,10,0,78,67,65503,0,41,8260,1028,0,16,627,1,10282,30,60055,
128,170,28,417,452,2849,37,3938,39,3938,65515,10,0,78,67,65503,0,41,8260,1028,0,16,627,1,10282,30,60081,
129,177,36,396,434,2851,37,3938,39,3938,65515,10,0,78,67,65503,0,41,8260,1028,0,16,627,1,10282,30,60117,
129,182,39,367,428,2839,37,3938,39,3938,65515,10,0,78,67,65503,0,41,8260,1028,0,16,627,1,10282,30,60149,
129,186,27,350,427,2837,37,3938,39,3938,65515,10,0,78,67,65503,0,41,8260,1028,0,16,627,1,10282,30,60175,
129,193,25,325,424,2837,37,3938,39,3938,65515,10,0,78,67,65503,0,41,8260,1028,0,16,627,1,10282,30,60211,
129,198,4,309,419,2839,37,3938,39,3938,65515,10,0,78,67,65503,0,41,8260,1028,0,16,627,1,10282,30,60243,
129,204,0,287,413,2825,37,3938,39,3938,65515,10,0,78,67,65503,0,41,8260,1028,0,16,627,1,10282,30,60269,
130,209,0,269,418,2820,37,3938,39,3938,65516,10,0,78,68,65503,0,41,8260,1028,0,16,627,1,10282,30,60305,
131,216,0,263,407,2809,37,3938,39,3938,65516,10,0,78,68,65503,0,41,8260,1028,0,16,627,1,10282,30,60337,
132,219,0,252,404,2802,38,3938,39,3938,65516,10,0,78,68,65503,0,41,8260,1028,0,16,627,1,10282,30,60363,
132,226,0,240,389,2791,38,3938,39,3938,65516,10,0,78,68,65503,0,41,8260,1028,0,16,627,1,10282,30,60399,
132,231,11,235,389,2786,38,3938,39,3938,65516,10,0,78,68,65503,0,41,8260,1028,0,16,627,1,10282,30,60435,
132,236,0,221,405,2776,37,3938,39,3938,65516,10,0,78,68,65503,0,41,8260,1028,0,16,627,1,10282,30,60461,
131,240,0,208,390,2771,37,3938,39,3938,65516,10,0,78,68,65503,0,41,8260,1028,0,16,627,1,10282,30,60487,
131,244,0,200,404,2763,37,3938,39,3938,65516,10,0,78,70,65502,0,41,8260,1028,0,16,627,1,10282,30,60523,
131,248,11,186,410,2752,37,3938,39,3938,65516,10,0,78,71,65501,0,41,8260,1028,0,16,627,1,10282,30,60555,
131,252,0,183,414,2736,37,3938,39,3938,65516,10,0,78,72,65501,0,41,8260,1028,0,16,627,1,10282,30,60581,
132,256,0,177,418,2722,38,3938,39,3938,65516,10,0,78,72,65501,0,41,8260,1028,0,16,627,1,10282,30,60617,
133,259,0,174,425,2701,38,3938,39,3938,65516,10,0,78,72,65501,0,41,8260,1028,0,16,627,1,10282,30,60649,
135,261,0,157,443,2701,38,3938,39,3937,65516,10,0,78,72,65501,0,41,8260,1028,0,16,627,1,10282,30,60675,
137,264,0,157,439,2698,38,3938,39,3937,65516,10,0,78,72,65501,0,41,8260,1028,0,16,627,1,10282,30,60711,
139,265,0,159,443,2702,38,3938,40,3937,65516,10,0,78,72,65501,0,41,16452,1028,0,16,627,1,10282,30,60743,
140,267,0,160,398,2695,38,3938,40,3937,65516,10,0,78,86,65501,0,41,16452,1028,0,16,627,1,10282,30,60769,
143,268,0,157,478,2685,38,3938,40,3937,65516,10,0,78,72,65501,0,41,16452,1028,0,16,627,1,10282,30,60805,
146,270,0,151,442,2683,38,3938,40,3937,65516,10,0,78,72,65501,0,41,16452,1028,0,16,627,1,10282,30,60837,
148,270,0,156,501,2679,38,3938,40,3937,65516,10,0,78,72,65501,0,41,16452,1028,0,16,627,1,10282,30,60863,
151,271,0,156,510,2685,39,3938,40,3937,65516,10,0,78,72,65501,0,41,16452,1028,0,16,627,1,10282,30,60899,
155,271,0,145,554,2689,39,3938,41,3937,65516,10,0,78,72,65501,0,41,16452,1028,0,16,627,1,10282,30,60935,
157,272,0,157,554,2687,39,3938,41,3937,65516,10,0,78,72,65501,0,41,16452,1028,0,16,627,1,10282,30,60961,
160,272,0,153,565,2693,39,3937,41,3937,65516,10,0,78,72,65501,0,41,16452,1028,0,16,627,1,10282,30,60987,
165,272,0,163,577,2698,40,3937,41,3937,65516,10,0,78,72,65501,0,41,16452,1028,0,16,627,1,10282,30,61023,
170,273,0,159,601,2713,40,3937,42,3937,65516,10,0,78,72,65501,0,41,16452,1028,0,16,627,1,10282,30,61055,
174,273,0,157,615,2722,40,3937,42,3937,65516,10,0,78,72,65501,0,41,16452,1028,0,16,627,1,10282,30,61081,
180,274,0,139,718,2737,40,3937,42,3936,65516,10,0,78,72,65501,0,41,16452,1028,0,0,627,1,10282,30,61117,
186,276,0,137,834,2736,41,3937,43,3936,65516,10,0,78,72,65501,0,41,16452,1028,0,0,627,1,10282,30,61149,
192,277,0,120,899,2732,41,3937,43,3936,65516,10,0,78,72,65501,0,41,16452,1028,0,0,627,1,10282,30,61175,
199,279,0,108,1071,2724,42,3937,43,3936,65516,10,0,78,72,65501,0,41,16452,1028,0,0,627,1,10282,30,61211,
206,281,0,99,1193,2704,42,3936,44,3936,65516,10,0,78,72,65501,0,41,16452,1028,0,0,627,1,10282,30,61243,
212,283,0,87,1302,2682,42,3936,44,3936,65516,10,0,78,72,65501,0,41,16452,1028,0,0,627,1,10282,30,61269,
223,285,0,79,1386,2646,43,3936,45,3935,65516,10,0,78,58,65501,0,41,16452,1028,0,0,627,1,10282,30,61305,
232,288,0,71,1501,2610,44,3936,45,3935,65515,10,0,78,71,65501,0,41,16452,1028,0,0,627,1,10282,30,61337,
241,290,0,73,1621,2578,44,3935,46,3935,65501,10,0,78,71,65502,0,41,16452,1028,0,0,627,1,10282,30,61363,
252,292,0,68,1592,2547,45,3935,46,3934,65514,10,0,78,69,65502,0,41,16452,1028,0,0,627,1,10282,30,61399,
259,293,0,59,1761,2515,45,3935,47,3934,65514,11,0,78,68,65503,0,41,16452,1028,0,0,627,1,10282,30,61421,
269,295,0,59,1687,2500,47,3968,48,3927,47,14,215,79,21,65503,18,41,16704,768,0,0,627,1,10,30,61455,
281,296,0,56,1868,2475,48,3983,49,3926,47,59,19,177,65467,65494,65520,53,16704,768,0,16,627,1,503,30,61491,
292,298,0,41,1869,2490,51,3983,52,3924,76,161,70,290,65426,65459,38,66,16704,768,0,16,627,1,827,30,61523,
301,299,0,33,1893,2506,52,3983,53,3923,95,231,58,441,65408,65459,28,67,16704,768,0,16,627,1,1067,30,61549,
310,298,0,33,1959,2540,53,3982,54,3923,158,370,102,690,65331,65459,109,70,16704,768,0,16,627,1,1415,30,61585,
321,293,0,13,1969,2571,54,3981,54,3922,191,511,102,958,65288,65458,133,72,16704,768,0,16,627,1,1719,30,61617,
330,289,0,12,2017,2589,55,3981,55,3922,237,639,119,1198,65229,65458,158,75,16704,768,0,16,627,1,1964,30,61643,
342,284,0,0,2033,2598,56,3979,56,3921,265,824,129,1537,65197,65457,159,81,16704,768,0,16,627,1,2283,30,61677,
355,282,0,10,2042,2655,57,3978,57,3921,288,1037,136,1898,65163,65457,178,82,16704,768,0,0,627,1,2607,30,61711,
365,282,0,7,2024,2675,57,3977,58,3920,316,1211,154,2189,65123,65457,201,81,16704,768,0,0,627,1,2858,30,61737,
378,280,0,4,2050,2682,58,3976,58,3920,333,1466,162,2604,65097,65458,219,81,16704,768,0,0,627,1,3206,30,61773,
387,274,0,12,2067,2659,59,3975,59,3920,356,1700,180,2972,65069,65458,235,81,16704,768,0,0,627,1,3513,30,61805,
392,263,0,4,2079,2683,59,3974,59,3920,376,1879,201,3241,65054,65458,244,81,16704,768,0,0,627,1,3741,30,61829,
396,242,0,3,2124,2658,58,3973,58,3921,214,2127,70,3627,65210,65482,194,81,16705,768,0,0,627,1,4150,30,61867,
394,231,0,0,2161,2655,58,3971,58,3922,171,2308,52,3840,65262,65487,174,82,16705,768,0,0,627,1,4535,30,61899,
393,223,0,13,2153,2647,58,3970,57,3922,195,2434,70,3945,65239,65487,209,83,16705,768,0,0,627,1,4808,30,61925,
395,207,0,3,2073,2641,58,3968,58,3923,205,2567,167,3999,65224,65487,210,84,16705,768,0,0,627,1,5037,30,61955,
401,181,0,6,2068,2659,58,3965,58,3923,275,2706,291,4005,65142,65487,235,84,16705,768,0,0,627,1,5262,30,61989,
410,161,0,0,2162,2675,58,3962,57,3925,65448,2787,244,3996,65506,65515,107,83,16705,768,0,0,627,1,6145,30,62023,
411,149,0,6,2152,2689,56,3961,55,3927,52,2805,284,3955,65401,15,52,89,16708,768,0,0,627,1,6783,30,62049,
401,142,0,32,2169,2722,57,3958,58,3924,54,2930,163,3874,65371,65487,202,88,16708,768,0,0,627,1,6949,30,62085,
407,122,0,7,2269,2760,58,3955,59,3924,65511,2951,138,3792,65486,65477,124,88,16708,768,0,0,627,1,7115,30,62117,
412,115,0,1,2298,2749,59,3952,60,3923,0,2949,127,3686,65394,65468,121,89,16708,768,0,0,627,1,7321,30,62143,
417,103,0,12,2366,2758,60,3949,61,3922,65431,2943,135,3502,65512,65458,78,89,16708,768,0,0,627,1,7635,30,62179,
436,90,0,9,2406,2721,62,3946,63,3921,65450,2915,135,3309,65444,65447,104,88,16708,768,0,0,627,1,7952,30,62211,
455,78,0,12,2409,2735,63,3943,64,3919,65445,2883,145,3129,65433,65443,110,88,16708,768,0,0,627,1,8224,30,62237,
481,66,0,4,2471,2768,65,3939,67,3917,65448,2823,155,2871,65408,65431,118,88,16708,768,0,0,627,1,8594,30,62271,
512,51,0,10,2470,2781,68,3933,70,3913,65480,2754,143,2599,65350,65397,175,88,16708,768,0,0,627,1,8964,30,62305,
532,34,0,4,2521,2794,71,3928,73,3910,65513,2687,128,2389,65296,65383,123,88,16708,768,0,0,627,1,9243,30,62331,
560,5,0,33,2570,2718,75,3919,77,3904,50,2571,95,2108,65201,65334,193,87,16708,768,0,0,627,1,9626,30,62367,
577,65528,0,511,2620,2524,79,3909,82,3897,96,2458,67,1882,65144,65276,213,87,16708,768,0,0,627,1,9939,30,62399,
577,1,0,729,2691,2224,82,3902,85,3892,85,2375,65502,1791,65184,65222,199,87,16964,769,0,0,981,1,9970,30,62425,
576,12,0,988,2696,1571,85,3891,88,3887,0,2303,65213,1760,65271,65177,169,87,16964,769,0,0,878,1,9970,30,62455,
583,16,0,1459,2462,719,90,3887,92,3880,65453,2201,65117,1688,65346,65114,142,87,16964,769,0,0,648,1,9970,30,62491,
574,27,0,1920,2336,247,98,3892,96,3873,65398,2033,65062,1608,65410,65047,118,88,16964,513,0,0,457,1,9970,30,62523,
554,44,0,2187,2562,72,102,3898,99,3865,65408,1907,65013,1522,65442,64967,67,89,16964,513,0,0,440,1,9970,30,62549,
519,59,222,2411,2418,39,107,3905,102,3859,65411,1739,64899,1419,65458,64881,111,90,16964,513,0,0,376,1,9970,30,62585,
502,55,553,2492,1884,13,112,3905,105,3854,65392,1612,64880,1315,65488,64829,93,97,16964,515,0,0,230,1,9970,30,62617,
495,48,697,2571,1558,10,115,3911,106,3850,65370,1510,64937,1220,65504,64812,65496,123,16964,515,0,0,141,1,9970,30,62643,
498,24,831,2587,1310,0,119,3918,109,3843,65341,1370,65072,1062,65535,64802,65419,195,16964,515,0,0,0,1,9970,30,62679,
506,4,895,2607,977,4,122,3924,117,3888,65309,1247,65187,918,23,64805,65442,282,17728,3,0,0,0,3,308,30,62711,
512,65523,980,2685,773,0,126,3928,123,3911,65236,1149,65283,809,66,64839,65493,379,17728,3,0,0,0,3,494,30,62737,
526,65503,1113,2631,586,0,130,3932,127,3925,65082,1020,65431,662,194,64924,27,574,17728,3,0,0,0,3,805,30,62773,
540,65487,1215,2625,436,5,134,3935,131,3931,64929,912,26,545,333,65012,19,780,17728,3,0,0,0,3,1065,30,62803,
551,65467,1315,2622,328,0,138,3937,132,3933,64937,801,84,438,328,65116,65496,996,17728,3,0,0,0,3,1317,30,62831,
563,65439,1377,2570,182,13,142,3938,134,3935,64784,667,239,290,490,65261,7,1308,17728,3,0,0,0,3,1636,30,62867,
572,65418,1425,2515,63,0,145,3938,136,3939,64585,561,373,170,640,65395,12,1596,17728,3,0,0,0,3,1902,30,62897,
581,65405,1439,2496,0,10,150,3937,140,3943,64560,469,586,107,690,65535,65530,1886,17728,3,0,0,0,3,2156,30,62925,
588,65386,1609,2469,0,0,152,3937,143,3947,64536,437,390,93,722,168,65488,2219,17728,3,0,0,0,3,2439,30,62955,
603,65366,1763,2435,0,0,154,3935,147,3951,64415,414,476,93,789,391,65463,2647,17728,3,0,0,0,3,2784,30,62991,
617,65353,1871,2503,0,6,157,3934,151,3954,64366,377,486,93,866,605,65451,3042,17728,3,0,0,0,3,3096,30,63023,
622,65345,1959,2492,0,8,159,3933,154,3956,64313,351,502,92,902,783,65443,3370,17728,3,0,0,0,3,3353,30,63049,
630,65338,2051,2484,0,0,161,3931,157,3957,64279,332,510,92,894,1005,65390,3772,17729,3,0,0,0,3,3670,30,63081,
644,65333,2158,2449,0,1,163,3930,160,3958,64323,310,491,92,867,1271,65383,4185,17729,3,0,0,0,3,4035,30,63117,
657,65331,2201,2408,0,0,165,3929,162,3958,64272,295,552,89,888,1468,65440,4437,17729,3,0,0,0,3,4285,30,63143,
673,65331,2278,2373,0,0,166,3928,164,3958,64358,295,487,89,756,1768,65522,4716,17729,3,0,0,0,3,4634,30,63179,
692,65331,2331,2418,0,0,167,3927,165,3957,64456,295,452,89,663,2047,50,4904,17729,3,0,0,0,3,4939,30,63211,
705,65330,2372,2336,0,0,167,3927,166,3956,64511,295,434,88,588,2277,117,5019,17729,3,0,0,0,3,5194,30,63237,
714,65331,2438,2368,0,0,168,3926,167,3956,64608,295,401,88,474,2585,160,5123,17729,3,0,0,0,3,5565,30,63273,
718,65332,2478,2402,0,0,168,3926,168,3955,64767,295,345,87,374,2769,116,5156,17729,3,0,0,0,3,5820,30,63295,
721,65331,2558,2368,0,18,169,3925,169,3954,64772,283,346,87,278,3005,123,5151,17729,3,0,0,0,3,6164,30,63327,
717,65329,2628,2337,0,0,169,3925,169,3954,65235,276,186,86,65473,3205,147,5121,17729,3,0,0,0,3,6750,30,63363,
707,65329,2727,2293,0,0,171,3923,170,3954,65071,234,247,86,57,3354,84,5041,17729,3,0,0,0,3,7118,30,63393,
692,65331,2779,2265,0,0,172,3923,171,3953,65078,207,245,85,64,3461,65490,4929,17729,3,0,0,0,3,7259,30,63421,
684,65338,2865,2204,0,0,174,3921,173,3951,65263,174,184,85,65428,3507,65497,4711,17732,3,0,0,0,3,7500,30,63455,
667,65351,2950,2117,0,0,175,3920,174,3948,65428,128,126,85,65286,3482,49,4375,17732,3,0,0,0,3,7853,30,63491,
658,65368,3006,2068,0,4,176,3919,175,3945,65465,106,75,85,65251,3434,100,4095,17732,3,0,0,0,3,8137,30,63517,
655,65389,3054,2083,0,0,180,3915,178,3939,65466,38,110,85,65250,3331,137,3683,17732,3,0,0,0,3,8543,30,63553,
649,65409,3113,2086,0,0,183,3912,181,3932,65461,65523,114,85,65263,3204,153,3311,17732,3,0,0,0,3,8903,30,63585,
649,65428,3150,2076,0,1,186,3908,184,3925,65411,65469,172,83,65305,3084,155,3013,17732,3,0,0,0,3,9193,30,63611,
650,65450,3220,1995,0,0,191,3902,188,3916,65366,65392,208,78,65357,2908,131,2618,17732,3,0,0,0,3,9581,30,63647,
656,65466,3255,1869,0,66,195,3896,193,3907,65254,65331,229,75,65450,2743,93,2290,17732,3,0,0,0,3,9914,30,63679,
665,65477,3321,1658,0,28,199,3888,196,3899,65210,65265,249,73,65485,2615,45,2041,17732,3,0,0,0,3,10173,30,63705,
668,65465,3364,1214,0,453,204,3879,202,3887,65263,65184,234,73,65450,2430,65314,1792,17732,3,0,0,0,3,10460,30,63741,
666,65429,3323,660,0,518,209,3871,206,3883,65289,65115,185,74,65407,2286,65110,1650,17732,3,0,0,0,3,10642,30,63771,
669,65409,3353,237,0,873,212,3864,208,3888,65239,65058,235,75,65418,2191,65269,1522,17988,258,0,0,101,1,10675,30,63799,
681,65402,3278,41,0,1394,218,3850,215,3896,65260,64972,228,81,65401,2085,65237,1477,17988,258,0,0,278,1,10675,30,63835,
677,65412,3110,24,0,1999,222,3841,218,3899,65320,64914,292,94,65355,2020,65055,1467,17988,258,0,0,433,1,10675,30,63867,
668,65419,3009,18,0,2593,225,3835,222,3901,65367,64870,165,115,65341,1953,64910,1464,17988,258,0,0,540,1,10675,30,63893,
647,65429,2729,15,0,2839,229,3828,228,3906,65410,64801,206,167,65338,1834,64745,1437,17988,258,0,0,616,1,10675,30,63929,
615,65437,2358,24,44,2876,233,3825,233,3909,65444,64763,208,249,65341,1707,64686,1397,17988,258,0,0,691,1,10675,30,63961,
588,65448,1979,13,342,2866,235,3824,237,3914,65475,64751,153,352,65323,1579,64716,1328,17988,258,0,0,780,1,10675,30,63991,
572,65466,1617,13,556,2855,238,3823,241,3914,65505,64753,86,458,65307,1479,64780,1250,17988,770,0,0,888,1,10675,30,64017,
557,65489,1131,16,712,2806,242,3822,245,3920,0,64761,24,612,65286,1331,64936,1132,16704,770,0,0,1000,3,0,30,64053,
542,65511,787,12,816,2778,246,3904,248,3924,31,64790,36,742,65277,1214,65036,1026,16704,768,0,0,1000,3,218,30,64085,
536,65530,563,0,905,2755,249,3923,251,3927,83,64833,47,870,65207,1131,65086,955,16704,768,0,0,1000,3,453,30,64111,
532,20,334,10,1079,2640,251,3929,255,3929,150,64903,80,1078,65160,1023,65165,873,16704,768,0,0,1000,3,754,30,64147,
525,41,188,18,1250,2462,252,3932,258,3930,191,64966,106,1296,65130,925,65226,808,16704,768,0,0,1000,3,1013,30,64179,
515,54,113,7,1355,2463,254,3935,261,3931,234,65028,133,1490,65091,852,65260,759,16704,768,0,0,1000,3,1229,30,64205,
504,79,4,9,1513,2359,256,3939,264,3932,344,65132,132,1770,64988,762,65326,702,16704,768,0,0,1000,3,1520,30,64239,
494,97,23,7,1612,2421,259,3944,267,3932,436,65258,117,2061,64909,676,65394,645,16704,768,0,0,1000,3,1809,30,64271,
485,113,0,7,1662,2403,262,3948,270,3931,486,65376,93,2319,64874,591,65478,593,16704,768,0,0,1000,3,2055,30,64297,
466,127,0,12,1716,2363,267,3953,273,3931,531,13,53,2710,64857,470,11,508,16704,768,0,0,1000,3,2407,30,64333,
449,142,0,18,1808,2376,270,3957,275,3931,581,198,38,3102,64814,390,66,437,16704,768,0,0,1000,3,2749,30,64367,
442,147,0,12,1848,2359,272,3959,276,3930,553,363,23,3412,64851,346,59,398,16704,768,0,0,1000,3,3020,30,64393,
441,152,0,16,1972,2358,275,3961,278,3930,562,607,65510,3848,64831,302,31,370,16705,768,0,0,1000,3,3400,30,64429,
